Item Number,Item Title,Item Description,Item Quantity,Unit of Measure,Consignee ID,Delivery Period (In number of days)
1,Adhesive plaster micro porous tape 1inch box of 12,Adhesive plaster micro porous tape 1inch box of 12,50,Box,POLOGMAT,30
2,Adhesive plaster micro porous tape 02 inches box of 6,Adhesive plaster micro porous tape 02 inches box of 6,50,Box,POLOGMAT,30
3,Bandage crepe 10cm,Bandage crepe 10cm,100,Roll,POLOGMAT,30
4,Bandage crepe 15cm,Bandage crepe 15cm,100,Roll,POLOGMAT,30
5,"Bandage elastic adhesive, 6cmx3meters unstretched and 5-6 meters when stretched","Bandage elastic adhesive, 6cmx3meters unstretched and 5-6 meters when stretched",50,Tin,POLOGMAT,30
6,Bandage open woven compressed 2.5cmx4meters,Bandage open woven compressed 2.5cmx4meters,200,No,POLOGMAT,30
7,Bandage open wove uncompressed 6cmx4meters,Bandage open wove uncompressed 6cmx4meters,200,No,POLOGMAT,30
8,Bandage open wove uncompressed 10cmx4meters,Bandage open wove uncompressed 10cmx4meters,200,No,POLOGMAT,30
9,Bandage Triangular,Bandage Triangular,100,No,POLOGMAT,30
10,Cotton wool absorbent pkt of 50gm,Cotton wool absorbent pkt of 50gm,50,Pkt,POLOGMAT,30
11,Cotton wool absorbent pkt of 500gm,Cotton wool absorbent pkt of 500gm,10,Kg,POLOGMAT,30
12,Dressing wound care 10cmx10cm box of 5,Dressing wound care 10cmx10cm (box of 5),5,Box,POLOGMAT,30
13,Dressing wound care 20cmx20cm box of 3,Dressing wound care 20cmx20cm (box of 3),5,Box,POLOGMAT,30
14,"Gauze surgical, open wove, Unmedicated 60cmx3meters packet","Gauze surgical, open wove, Unmedicated 60cmx3meters packet",50,Pkt,POLOGMAT,30
15,Pad abdominal swab 25x25cm with tape 30cm,Pad abdominal swab 25x25cm with tape 30cm,50,No,POLOGMAT,30
16,Pad abdominal swab 40x25cm with tape 30cm,Pad abdominal swab 40x25cm with tape 30cm,50,No,POLOGMAT,30
17,Knee Cap elstic large,Knee Cap elstic large,50,No,POLOGMAT,30
18,Knee Cap elstic Medium,Knee Cap elstic Medium,50,No,POLOGMAT,30
